Date,MWh,uvIndex,HeatIndexC,WindChillC,humidity,tempC
2015-01-18 16:00:00.003,674.582563531721,3,22,22,20,22
2015-01-18 16:59:59.997,675.341487450822,3,20,20,24,19
2015-01-18 18:00:00.000,697.4082947879309,3,17,17,27,17
2015-01-18 19:00:00.003,757.5425436279731,3,15,15,30,15
2015-01-18 19:59:59.997,769.112885416708,3,14,14,31,14
2015-01-18 21:00:00.000,762.473009691028,3,13,13,32,13
2015-01-18 22:00:00.003,747.7203651093589,3,13,12,33,12
2015-01-18 22:59:59.997,719.947964045356,3,12,11,32,12
2015-01-19 00:00:00.000,690.6895,3,12,11,31,12
2015-01-19 01:00:00.003,672.231695631942,4,12,10,30,12
2015-01-19 01:59:59.997,669.2777522668341,4,12,10,29,12
2015-01-19 03:00:00.000,671.95563076534,4,12,11,28,12
2015-01-19 04:00:00.003,686.6885367577352,4,12,11,26,12
2015-01-19 04:59:59.997,711.2275885632139,4,12,10,26,12
2015-01-19 06:00:00.000,756.8518839749712,4,12,9,26,11
2015-01-19 07:00:00.003,818.8972278066408,4,11,8,25,11
2015-01-19 07:59:59.997,858.8307779867798,4,12,9,25,12
2015-01-19 09:00:00.000,853.0858279589678,4,13,11,25,13
2015-01-19 10:00:00.003,837.2680117833489,4,14,12,25,14
2015-01-19 10:59:59.997,820.745920553286,4,16,15,24,16
2015-01-19 12:00:00.000,789.6464318850659,4,18,18,23,18
2015-01-19 13:00:00.003,761.7167917850512,4,21,21,22,21
2015-01-19 13:59:59.997,742.9392071807149,4,21,21,22,21
2015-01-19 15:00:00.000,729.9055920767289,4,21,21,22,21
2015-01-19 16:00:00.003,718.4792637683092,4,21,21,22,21
2015-01-19 16:59:59.997,716.5613794739868,4,19,19,25,19
2015-01-19 18:00:00.000,726.9784008219069,4,18,18,28,18
2015-01-19 19:00:00.003,778.3070314978528,4,16,16,32,16
2015-01-19 19:59:59.997,784.9749403797981,4,15,15,34,15
2015-01-19 21:00:00.000,779.9252391397267,4,14,14,36,13
2015-01-19 22:00:00.003,758.4913397636823,4,13,13,38,11
2015-01-19 22:59:59.997,721.531205922035,4,12,12,39,11
2015-01-20 00:00:00.000,689.08381,4,12,12,40,10
2015-01-20 01:00:00.003,676.186697292197,4,11,11,42,9
2015-01-20 01:59:59.997,677.553912073785,4,11,11,41,9
2015-01-20 03:00:00.000,680.359049960947,4,10,10,41,9
2015-01-20 04:00:00.003,692.4246611014031,4,10,9,40,9
2015-01-20 04:59:59.997,721.226179750015,4,10,9,39,9
2015-01-20 06:00:00.000,776.9445586867727,4,10,9,38,9
2015-01-20 07:00:00.003,865.7883588111625,4,10,8,37,9
2015-01-20 07:59:59.997,903.597834219767,4,10,8,38,10
2015-01-20 09:00:00.000,874.5028932114029,4,11,8,38,11
2015-01-20 10:00:00.003,839.0437927278639,4,11,8,39,11
2015-01-20 10:59:59.997,811.227050562089,4,13,10,34,13
2015-01-20 12:00:00.000,787.4394382392159,4,14,13,30,14
2015-01-20 13:00:00.003,761.3465600393939,4,15,15,26,15
2015-01-20 13:59:59.997,745.5374288971609,4,15,15,24,15
2015-01-20 15:00:00.000,731.418000054905,4,16,15,23,16
2015-01-20 16:00:00.003,719.4295670699439,4,16,16,21,16
2015-01-20 16:59:59.997,722.6630568430721,4,15,14,24,15
2015-01-20 18:00:00.000,743.6075194114588,4,14,13,27,13
2015-01-20 19:00:00.003,800.1250344854451,4,12,11,30,12
2015-01-20 19:59:59.997,810.6480429443482,4,11,10,32,10
2015-01-20 21:00:00.000,807.2807510807061,4,10,9,35,9
2015-01-20 22:00:00.003,790.3728739716829,4,9,8,37,7
2015-01-20 22:59:59.997,750.5096131862019,4,9,8,39,6
2015-01-21 00:00:00.000,716.26441,4,8,8,41,6
2015-01-21 01:00:00.003,702.9371337759151,4,7,7,42,5
2015-01-21 01:59:59.997,703.1115425943518,4,7,7,42,5
2015-01-21 03:00:00.000,709.1489450803781,4,8,7,43,5
2015-01-21 04:00:00.003,716.9269460708992,4,8,7,44,5
2015-01-21 04:59:59.997,744.144193718924,4,7,6,43,4
2015-01-21 06:00:00.000,801.5462241104423,4,6,5,43,4
2015-01-21 07:00:00.003,890.6116159423219,4,5,3,42,4
2015-01-21 07:59:59.997,924.8803973281699,4,7,5,40,6
2015-01-21 09:00:00.000,905.821207151615,4,8,6,37,7
2015-01-21 10:00:00.003,881.266713925725,4,9,8,35,8
2015-01-21 10:59:59.997,849.0710470137859,4,12,11,32,11
2015-01-21 12:00:00.000,813.025642537829,4,15,14,29,15
2015-01-21 13:00:00.003,784.1589789668831,4,18,18,26,18
2015-01-21 13:59:59.997,774.7478001708731,4,19,19,25,18
2015-01-21 15:00:00.000,768.162491991244,4,19,19,24,19
2015-01-21 16:00:00.003,770.9310002228768,4,20,20,24,20
2015-01-21 16:59:59.997,787.8841772474,4,19,19,27,18
2015-01-21 18:00:00.000,825.9055110998108,4,17,17,31,16
2015-01-21 19:00:00.003,860.1079250542001,4,15,15,35,14
2015-01-21 19:59:59.997,861.163121079644,4,14,14,36,13
2015-01-21 21:00:00.000,855.6182929300189,4,13,12,37,12
2015-01-21 22:00:00.003,829.593672936913,4,12,10,38,11
2015-01-21 22:59:59.997,793.2665391067148,4,11,10,38,11
2015-01-22 00:00:00.000,756.0203599999999,4,11,9,39,10
2015-01-22 01:00:00.003,741.2612320501131,4,10,8,39,10
2015-01-22 01:59:59.997,739.8959324517128,4,10,8,40,10
2015-01-22 03:00:00.000,741.253950141759,4,10,8,41,9
2015-01-22 04:00:00.003,754.4991881837128,4,10,8,40,9
2015-01-22 04:59:59.997,781.6444340424638,4,9,7,42,9
2015-01-22 06:00:00.000,840.9789282170611,4,9,6,43,8
2015-01-22 07:00:00.003,930.1895332049882,4,8,5,43,8
2015-01-22 07:59:59.997,973.4137198666899,4,10,8,42,9
2015-01-22 09:00:00.000,971.7089918010312,4,11,9,41,10
2015-01-22 10:00:00.003,976.2650269358371,4,12,11,40,11
2015-01-22 10:59:59.997,978.935025919767,4,15,14,36,14
2015-01-22 12:00:00.000,973.8863583620099,4,18,17,32,17
2015-01-22 13:00:00.003,965.6595637991878,4,20,20,28,20
2015-01-22 13:59:59.997,964.809130439291,4,21,21,27,21
2015-01-22 15:00:00.000,963.930819387105,4,22,22,27,22
2015-01-22 16:00:00.003,961.251837315139,4,23,22,26,22
2015-01-22 16:59:59.997,971.0247635349336,4,21,21,30,21
2015-01-22 18:00:00.000,984.0836434322899,4,20,19,34,19
2015-01-22 19:00:00.003,1002.6292882510508,4,18,18,38,18
2015-01-22 19:59:59.997,992.5601244380388,4,17,17,42,17
2015-01-22 21:00:00.000,968.6829864320345,4,16,16,46,16
2015-01-22 22:00:00.003,926.1455729347938,4,15,15,51,15
2015-01-22 22:59:59.997,871.8251080263261,4,15,14,56,14
2015-01-23 00:00:00.000,824.18694,4,14,14,62,14
2015-01-23 01:00:00.003,800.0374097639561,5,14,14,67,14
2015-01-23 01:59:59.997,790.40376926224,5,14,13,71,13
2015-01-23 03:00:00.000,788.9353007348061,5,13,12,75,13
2015-01-23 04:00:00.003,795.5301837438992,5,13,12,80,13
2015-01-23 04:59:59.997,815.7053674175881,5,13,12,83,13
2015-01-23 06:00:00.000,861.6487578851611,5,12,11,85,12
2015-01-23 07:00:00.003,941.697795159065,5,12,11,88,12
2015-01-23 07:59:59.997,974.1310324000589,5,13,12,85,13
2015-01-23 09:00:00.000,964.314234245391,5,14,14,82,14
2015-01-23 10:00:00.003,954.9589492214583,5,15,15,79,15
2015-01-23 10:59:59.997,927.3048208196728,5,18,17,72,17
2015-01-23 12:00:00.000,890.9423020778748,5,21,19,63,19
2015-01-23 13:00:00.003,851.3871401441319,5,24,21,55,21
2015-01-23 13:59:59.997,832.4931454757642,5,25,22,52,22
2015-01-23 15:00:00.000,808.6454588419294,5,25,23,49,23
2015-01-23 16:00:00.003,791.6082594729461,5,25,24,46,23
2015-01-23 16:59:59.997,791.4687885652861,5,24,23,50,22
2015-01-23 18:00:00.000,812.544841351868,5,23,22,53,21
2015-01-23 19:00:00.003,870.8960398265209,5,22,21,56,20
2015-01-23 19:59:59.997,883.064732690118,5,21,20,59,20
2015-01-23 21:00:00.000,888.7071734073819,5,19,19,63,19
2015-01-23 22:00:00.003,884.410416839949,5,18,18,66,18
2015-01-23 22:59:59.997,864.9001961407268,5,17,17,68,17
2015-01-24 00:00:00.000,837.68565,5,17,17,69,16
2015-01-24 01:00:00.003,824.4883342569939,3,16,16,71,16
2015-01-24 01:59:59.997,821.3698388901471,3,16,15,66,16
2015-01-24 03:00:00.000,823.650362080492,3,15,15,61,15
2015-01-24 04:00:00.003,832.135530937608,3,15,14,56,15
2015-01-24 04:59:59.997,849.197191649057,3,13,11,50,13
2015-01-24 06:00:00.000,876.5002616729869,3,10,8,44,10
2015-01-24 07:00:00.003,909.8842950063438,3,9,6,38,9
2015-01-24 07:59:59.997,943.0220283988562,3,8,5,38,8
2015-01-24 09:00:00.000,941.803959049616,3,8,4,38,8
2015-01-24 10:00:00.003,913.4522294998823,3,8,4,38,8
2015-01-24 10:59:59.997,870.5700302143421,3,8,5,37,8
2015-01-24 12:00:00.000,823.2549392450899,3,9,6,35,9
2015-01-24 13:00:00.003,774.8639556691826,3,10,8,33,10
2015-01-24 13:59:59.997,741.5341400587582,3,10,8,33,10
2015-01-24 15:00:00.000,713.349497815854,3,11,9,33,11
2015-01-24 16:00:00.003,693.4236308096898,3,12,10,32,12
2015-01-24 16:59:59.997,693.7000625934539,3,11,10,35,11
2015-01-24 18:00:00.000,714.5615222185411,3,10,9,38,9
2015-01-24 19:00:00.003,767.14603182566,3,9,8,41,8
2015-01-24 19:59:59.997,780.3225130542191,3,8,7,43,7
2015-01-24 21:00:00.000,781.3752296211438,3,7,5,45,6
2015-01-24 22:00:00.003,774.721096424159,3,6,3,48,5
2015-01-24 22:59:59.997,753.2690205999501,3,5,3,51,4
2015-01-25 00:00:00.000,728.8417100000001,3,5,3,53,4
2015-01-25 01:00:00.003,713.835650134368,3,4,4,56,3
2015-01-25 01:59:59.997,709.776228478313,3,4,3,57,3
2015-01-25 03:00:00.000,708.3131752018588,3,4,3,57,3
2015-01-25 04:00:00.003,714.890839189392,3,4,2,58,3
2015-01-25 04:59:59.997,725.355699873279,3,4,2,59,3
2015-01-25 06:00:00.000,745.6208052183107,3,3,2,60,2
2015-01-25 07:00:00.003,775.0497009391811,3,3,3,61,2
2015-01-25 07:59:59.997,805.822437413454,3,5,4,58,3
2015-01-25 09:00:00.000,812.9036877753562,3,6,5,56,4
2015-01-25 10:00:00.003,791.9005098024851,3,7,7,52,5
2015-01-25 10:59:59.997,762.4118574389936,3,9,9,48,7
2015-01-25 12:00:00.000,739.821149379395,3,11,10,45,9
2015-01-25 13:00:00.003,726.970840399279,3,13,12,41,11
2015-01-25 13:59:59.997,709.653979230424,3,14,14,43,13
2015-01-25 15:00:00.000,689.9263089904468,3,15,15,43,15
2015-01-25 16:00:00.003,680.3679992701899,3,16,16,44,16
2015-01-25 16:59:59.997,688.704115945503,3,15,15,51,15
2015-01-25 18:00:00.000,717.5495859804939,3,14,13,58,13
2015-01-25 19:00:00.003,776.934932266739,3,12,12,65,12
2015-01-25 19:59:59.997,794.0769989031376,3,12,11,67,12
2015-01-25 21:00:00.000,795.936510400133,3,11,11,70,11
2015-01-25 22:00:00.003,782.8471876198549,3,11,10,73,11
2015-01-25 22:59:59.997,755.3401411927609,3,11,10,77,11
2015-01-26 00:00:00.000,726.42283,3,11,10,81,10
2015-01-26 01:00:00.003,717.3979681543518,4,10,9,85,10
2015-01-26 01:59:59.997,722.005279315026,4,11,10,87,11
2015-01-26 03:00:00.000,729.234420211092,4,11,10,90,11
2015-01-26 04:00:00.003,745.4865295209951,4,11,10,92,11
2015-01-26 04:59:59.997,776.675482905834,4,12,10,92,11
2015-01-26 06:00:00.000,836.6978688406061,4,12,11,93,11
2015-01-26 07:00:00.003,931.4949173179793,4,12,11,94,12
2015-01-26 07:59:59.997,969.5093634958201,4,12,11,94,12
2015-01-26 09:00:00.000,937.1520475565737,4,13,11,95,12
2015-01-26 10:00:00.003,886.8699029206718,4,13,12,96,13
2015-01-26 10:59:59.997,845.5920261666311,4,13,12,95,13
2015-01-26 12:00:00.000,806.5449864439562,4,14,13,95,14
2015-01-26 13:00:00.003,772.0053204407915,4,14,14,94,14
2015-01-26 13:59:59.997,752.911714666633,4,15,15,93,15
2015-01-26 15:00:00.000,737.6675452435518,4,16,16,92,16
2015-01-26 16:00:00.003,728.502954032215,4,17,17,91,17
2015-01-26 16:59:59.997,723.704826661917,4,18,18,92,18
2015-01-26 18:00:00.000,731.431360836783,4,18,18,92,18
2015-01-26 19:00:00.003,785.5390996737302,4,18,18,92,18
2015-01-26 19:59:59.997,792.407832930118,4,18,18,91,18
2015-01-26 21:00:00.000,785.2242583928271,4,18,18,90,18
2015-01-26 22:00:00.003,759.291811116565,4,18,18,89,18
2015-01-26 22:59:59.997,719.841316011083,4,18,18,90,18
2015-01-27 00:00:00.000,678.89967,4,17,17,91,17
2015-01-27 01:00:00.003,660.5136508407861,3,17,17,93,17
2015-01-27 01:59:59.997,656.0619952434618,3,17,17,94,17
2015-01-27 03:00:00.000,660.6619386005978,3,16,16,96,16
2015-01-27 04:00:00.003,668.4933321901949,3,16,16,97,16
2015-01-27 04:59:59.997,692.5587668448328,3,16,16,98,16
2015-01-27 06:00:00.000,747.6793851107608,3,16,16,99,16
2015-01-27 07:00:00.003,835.6123011038109,3,16,16,99,15
2015-01-27 07:59:59.997,865.4919997939301,3,16,16,97,16
2015-01-27 09:00:00.000,840.053229599379,3,17,17,95,16
2015-01-27 10:00:00.003,809.385780400691,3,17,17,94,16
2015-01-27 10:59:59.997,785.5369126516449,3,16,16,91,16
2015-01-27 12:00:00.000,760.8723553247461,3,16,15,87,15
2015-01-27 13:00:00.003,741.7710480272223,3,16,14,84,15
2015-01-27 13:59:59.997,735.9891851537299,3,14,12,83,14
2015-01-27 15:00:00.000,730.9084888236158,3,12,11,83,12
2015-01-27 16:00:00.003,727.2776369954281,3,11,9,82,11
2015-01-27 16:59:59.997,724.9977778892321,3,9,6,82,9
2015-01-27 18:00:00.000,720.722509634803,3,7,3,81,7
2015-01-27 19:00:00.003,759.129803314625,3,5,0,81,5
2015-01-27 19:59:59.997,760.733486808723,3,5,0,81,5
2015-01-27 21:00:00.000,747.130145509132,3,4,0,81,4
2015-01-27 22:00:00.003,720.6931173991929,3,4,-1,80,3
2015-01-27 22:59:59.997,679.385004618867,3,3,0,78,3
2015-01-28 00:00:00.000,639.9678500000001,3,4,0,77,4
2015-01-28 01:00:00.003,621.2967734528712,1,4,0,75,4
2015-01-28 01:59:59.997,615.6432869924329,1,4,0,74,4
2015-01-28 03:00:00.000,617.7353918757461,1,4,0,72,4
2015-01-28 04:00:00.003,622.337801336701,1,5,0,71,5
2015-01-28 04:59:59.997,643.610060321346,1,4,0,69,4
2015-01-28 06:00:00.000,692.2247237469329,1,3,0,67,3
2015-01-28 07:00:00.003,778.7774143213052,1,3,0,66,2
2015-01-28 07:59:59.997,810.7326799536402,1,3,0,63,2
2015-01-28 09:00:00.000,788.8433953378839,1,3,0,61,2
2015-01-28 10:00:00.003,771.222941781411,1,3,0,58,3
2015-01-28 10:59:59.997,757.5841540186038,1,6,4,53,5
2015-01-28 12:00:00.000,744.5305938108289,1,9,7,48,7
2015-01-28 13:00:00.003,735.4777864124378,1,12,12,42,10
2015-01-28 13:59:59.997,735.8956380072739,1,13,13,40,10
2015-01-28 15:00:00.000,733.478286511508,1,14,14,38,11
2015-01-28 16:00:00.003,730.716443525672,1,15,14,36,12
2015-01-28 16:59:59.997,732.3723221009423,1,13,12,43,11
2015-01-28 18:00:00.000,732.4907667079278,1,11,10,51,9
2015-01-28 19:00:00.003,770.0577628765377,1,9,9,58,8
2015-01-28 19:59:59.997,770.431235472833,1,9,7,59,7
2015-01-28 21:00:00.000,753.9872301044842,1,8,6,60,5
2015-01-28 22:00:00.003,726.5598846160739,1,6,5,61,4
2015-01-28 22:59:59.997,678.9866858710878,1,6,4,63,4
2015-01-29 00:00:00.000,636.1836499999998,1,5,3,64,3
2015-01-29 01:00:00.003,611.8154492672152,3,5,3,65,3
2015-01-29 01:59:59.997,603.973251685802,3,4,2,66,2
2015-01-29 03:00:00.000,601.7789247430101,3,4,2,66,2
2015-01-29 04:00:00.003,605.7971580527451,3,4,1,67,2
2015-01-29 04:59:59.997,625.9537481590509,3,3,0,67,1
2015-01-29 06:00:00.000,671.9376094956981,3,2,-1,66,1
2015-01-29 07:00:00.003,753.9933255972622,3,1,-2,66,0
2015-01-29 07:59:59.997,787.108549085784,3,2,0,62,1
2015-01-29 09:00:00.000,775.9175650892688,3,3,0,59,3
2015-01-29 10:00:00.003,770.5537311531389,3,5,2,55,4
2015-01-29 10:59:59.997,764.1177866106701,3,8,6,49,6
2015-01-29 12:00:00.000,754.1358828558413,3,11,11,44,9
2015-01-29 13:00:00.003,740.8884938249189,3,15,14,39,12
2015-01-29 13:59:59.997,737.160816622605,3,16,15,37,13
2015-01-29 15:00:00.000,732.5250316366951,3,16,16,35,14
2015-01-29 16:00:00.003,732.080361692265,3,17,17,33,15
2015-01-29 16:59:59.997,744.5458781196089,3,15,14,39,13
2015-01-29 18:00:00.000,767.919774728167,3,13,12,44,11
2015-01-29 19:00:00.003,818.412344329661,3,11,10,49,10
2015-01-29 19:59:59.997,826.261405720395,3,10,8,51,9
2015-01-29 21:00:00.000,821.9950928321852,3,8,6,54,8
2015-01-29 22:00:00.003,800.4990418565369,3,7,4,56,7
2015-01-29 22:59:59.997,757.272107635998,3,7,4,57,7
2015-01-30 00:00:00.000,718.1437,3,6,3,58,6
2015-01-30 01:00:00.003,698.688098637706,3,6,3,59,6
2015-01-30 01:59:59.997,693.8681910465559,3,6,3,60,5
2015-01-30 03:00:00.000,696.1614460492501,3,5,2,61,5
2015-01-30 04:00:00.003,705.929639735084,3,5,2,61,4
2015-01-30 04:59:59.997,728.423016609604,3,4,2,62,4
2015-01-30 06:00:00.000,780.7397479858429,3,4,2,63,3
2015-01-30 07:00:00.003,869.086189624292,3,4,1,64,3
2015-01-30 07:59:59.997,904.2775401220388,3,6,4,58,4
2015-01-30 09:00:00.000,888.5725969711706,3,8,6,52,5
2015-01-30 10:00:00.003,874.4937432727661,3,10,8,46,7
2015-01-30 10:59:59.997,859.21049100838,3,12,12,39,9
2015-01-30 12:00:00.000,824.9639551046479,3,14,14,31,12
2015-01-30 13:00:00.003,786.760317763137,3,17,17,24,15
2015-01-30 13:59:59.997,775.4498480978419,3,18,18,22,15
2015-01-30 15:00:00.000,763.1748256196481,3,19,19,21,16
2015-01-30 16:00:00.003,748.9292757792099,3,20,20,20,17
2015-01-30 16:59:59.997,755.5711805899,3,17,17,29,14
2015-01-30 18:00:00.000,777.7498969660681,3,14,14,38,11
2015-01-30 19:00:00.003,821.0732968324759,3,11,11,47,9
2015-01-30 19:59:59.997,816.0013983668688,3,10,10,43,8
2015-01-30 21:00:00.000,808.596813733981,3,10,9,39,8
2015-01-30 22:00:00.003,791.542520216024,3,9,8,35,8
2015-01-30 22:59:59.997,763.2544594959592,3,9,7,36,8
2015-01-31 00:00:00.000,733.2524100000002,3,8,6,38,7
2015-01-31 01:00:00.003,709.924114953578,4,8,6,40,7
2015-01-31 01:59:59.997,699.588084154939,4,8,5,42,6
2015-01-31 03:00:00.000,691.198091268368,4,7,5,44,6
2015-01-31 04:00:00.003,689.91940962492,4,7,5,47,5
2015-01-31 04:59:59.997,701.93273064153,4,7,5,50,5
2015-01-31 06:00:00.000,720.2000624079881,4,6,5,52,4
2015-01-31 07:00:00.003,745.470619886868,4,6,4,55,4
2015-01-31 07:59:59.997,777.97555687917,4,7,6,50,6
2015-01-31 09:00:00.000,806.7545424597212,4,9,8,46,8
2015-01-31 10:00:00.003,830.0026208949201,4,11,10,42,9
2015-01-31 10:59:59.997,837.627474298043,4,13,12,37,12
2015-01-31 12:00:00.000,837.4500780509871,4,15,14,32,14
2015-01-31 13:00:00.003,821.6757007520331,4,17,17,27,17
2015-01-31 13:59:59.997,809.2422143187978,4,18,18,25,17
2015-01-31 15:00:00.000,800.3117572048388,4,18,18,24,18
2015-01-31 16:00:00.003,797.6536037610488,4,18,18,22,18
2015-01-31 16:59:59.997,809.5604847294969,4,17,16,26,17
2015-01-31 18:00:00.000,828.7377618847519,4,15,14,31,15
2015-01-31 19:00:00.003,841.5891435035097,4,13,12,36,13
2015-01-31 19:59:59.997,834.3592491334989,4,12,11,42,12
2015-01-31 21:00:00.000,821.7168442212551,4,11,9,49,11
2015-01-31 22:00:00.003,799.3943728341059,4,10,8,56,10
2015-01-31 22:59:59.997,764.5415648127781,4,10,7,64,9
2015-02-01 00:00:00.000,730.0740000000002,4,9,7,73,9
2015-02-01 01:00:00.003,701.7483045256,4,9,6,81,8
2015-02-01 01:59:59.997,682.1076347486552,4,9,6,85,8
2015-02-01 03:00:00.000,668.8897884864072,4,9,6,90,8
2015-02-01 04:00:00.003,660.2927844924452,4,9,7,94,8
2015-02-01 04:59:59.997,661.7935587772049,4,9,6,95,8
2015-02-01 06:00:00.000,673.957166671961,4,8,6,96,8
2015-02-01 07:00:00.003,692.9904610827857,4,8,6,96,8
2015-02-01 07:59:59.997,724.9816086024758,4,9,7,93,9
2015-02-01 09:00:00.000,760.287309709168,4,11,9,90,10
2015-02-01 10:00:00.003,781.5097523778819,4,12,10,86,12
2015-02-01 10:59:59.997,786.241242613854,4,14,13,77,14
2015-02-01 12:00:00.000,782.3973142935911,4,17,16,68,17
2015-02-01 13:00:00.003,784.8725367712927,4,20,20,59,20
2015-02-01 13:59:59.997,783.5036713655951,4,21,21,55,21
2015-02-01 15:00:00.000,769.770145829195,4,23,22,50,22
2015-02-01 16:00:00.003,765.2995915238911,4,25,23,46,22
2015-02-01 16:59:59.997,778.5823867831122,4,22,21,51,21
2015-02-01 18:00:00.000,799.7544436878662,4,20,20,57,19
2015-02-01 19:00:00.003,845.8310744172732,4,18,18,61,17
2015-02-01 19:59:59.997,872.610014656472,4,17,17,61,17
2015-02-01 21:00:00.000,884.1491862473879,4,17,17,61,16
2015-02-01 22:00:00.003,896.3189627448731,4,16,16,61,15
2015-02-01 22:59:59.997,884.1994091819334,4,15,14,54,14
2015-02-02 00:00:00.000,864.507,4,14,12,47,14
2015-02-02 01:00:00.003,859.7307656506849,4,13,10,40,13
2015-02-02 01:59:59.997,868.647943044784,4,12,9,42,12
2015-02-02 03:00:00.000,883.5663939345859,4,11,7,44,11
2015-02-02 04:00:00.003,901.8982159971439,4,10,6,46,10
2015-02-02 04:59:59.997,933.2371836838422,4,9,5,45,9
2015-02-02 06:00:00.000,1000.072944164457,4,8,4,43,8
2015-02-02 07:00:00.003,1098.232699224864,4,8,4,42,7
2015-02-02 07:59:59.997,1130.5035518178172,4,8,4,41,8
2015-02-02 09:00:00.000,1102.531309007114,4,8,4,40,8
2015-02-02 10:00:00.003,1073.4519360935733,4,8,5,39,8
2015-02-02 10:59:59.997,1036.3451488494522,4,10,7,35,10
2015-02-02 12:00:00.000,989.9860806152952,4,12,10,31,12
2015-02-02 13:00:00.003,940.747563607454,4,14,13,27,14
2015-02-02 13:59:59.997,905.1374928356688,4,15,13,26,15
2015-02-02 15:00:00.000,875.355392465625,4,15,14,24,15
2015-02-02 16:00:00.003,856.4702320146371,4,16,15,23,16
2015-02-02 16:59:59.997,854.8151112700142,4,14,14,25,14
2015-02-02 18:00:00.000,886.7397658456838,4,13,12,28,12
2015-02-02 19:00:00.003,960.7005548731202,4,12,11,31,11
2015-02-02 19:59:59.997,981.6154032763231,4,10,9,33,9
2015-02-02 21:00:00.000,981.2404679317383,4,9,8,35,8
2015-02-02 22:00:00.003,954.426784787953,4,8,7,38,6
2015-02-02 22:59:59.997,919.2156451221408,4,8,7,40,6
2015-02-03 00:00:00.000,877.99494,4,7,6,42,5
2015-02-03 01:00:00.003,861.9825292815161,4,7,5,44,4
2015-02-03 01:59:59.997,861.8869648813934,4,7,5,43,4
2015-02-03 03:00:00.000,866.6072315288162,4,6,5,44,4
2015-02-03 04:00:00.003,875.0645210551949,4,6,5,43,4
2015-02-03 04:59:59.997,896.5004440709861,4,6,5,44,4
2015-02-03 06:00:00.000,952.9337167579782,4,6,4,44,4
2015-02-03 07:00:00.003,1032.8777892596916,4,5,4,44,4
2015-02-03 07:59:59.997,1056.9570301991403,4,7,6,41,6
2015-02-03 09:00:00.000,1029.3601757940019,4,9,7,38,8
2015-02-03 10:00:00.003,984.6405519345498,4,10,9,36,9
2015-02-03 10:59:59.997,940.507954055257,4,13,12,32,12
2015-02-03 12:00:00.000,892.1485066425139,4,15,15,28,15
2015-02-03 13:00:00.003,846.4292046947741,4,19,19,24,18
2015-02-03 13:59:59.997,818.2730729264731,4,20,20,23,19
2015-02-03 15:00:00.000,799.9922064871267,4,21,21,21,20
2015-02-03 16:00:00.003,790.9036306538819,4,22,23,20,21
2015-02-03 16:59:59.997,799.405784259276,4,20,21,27,19
2015-02-03 18:00:00.000,823.7811418310798,4,18,18,35,16
2015-02-03 19:00:00.003,879.3832970687743,4,15,15,42,13
